Date,Open,High,Low,Close,Adj Close,Volume
2014-08-18,4.780000,4.830000,4.732500,4.825000,4.593476,28407600
2014-08-19,4.805000,4.867500,4.787500,4.842500,4.630530,24826000
2014-08-20,4.825000,4.847500,4.800000,4.812500,4.601844,22146800
2014-08-21,4.800000,4.825000,4.760000,4.767500,4.558813,27279600
2014-08-22,4.762500,4.810000,4.732500,4.770000,4.561203,25122400
2014-08-25,4.790000,4.822500,4.767500,4.777500,4.568374,15338000
2014-08-26,4.790000,4.872500,4.772500,4.862500,4.649655,26963600
2014-08-27,4.832500,4.870000,4.800000,4.807500,4.597061,18297200
2014-08-28,4.797500,4.857500,4.782500,4.847500,4.635312,17970400
2014-08-29,4.865000,4.872500,4.812500,4.862500,4.649655,20793200
2014-09-02,4.875000,4.875000,4.830000,4.875000,4.661608,19263600
2014-09-03,4.900000,4.937500,4.867500,4.920000,4.704636,25945600
2014-09-04,4.912500,5.037500,4.910000,5.007500,4.788308,49183200
2014-09-05,5.002500,5.025000,4.960000,4.992500,4.773965,25379200
2014-09-08,4.987500,4.997500,4.927500,4.947500,4.730934,31928800
2014-09-09,4.925000,4.957500,4.880000,4.885000,4.671171,19858800
2014-09-10,4.912500,4.920000,4.857500,4.902500,4.687901,17237600
2014-09-11,4.867500,4.885000,4.800000,4.852500,4.640091,25072000
2014-09-12,4.882500,4.882500,4.775000,4.780000,4.570764,26253600
2014-09-15,4.795000,4.802500,4.695000,4.715000,4.508611,29415200
2014-09-16,4.702500,4.810000,4.687500,4.785000,4.575547,21993600
2014-09-17,4.772500,4.832500,4.750000,4.787500,4.577938,17358400
2014-09-18,4.817500,4.865000,4.802500,4.860000,4.647266,21960400
2014-09-19,4.875000,4.880000,4.762500,4.770000,4.561203,60131600
2014-09-22,4.867500,4.867500,4.717500,4.722500,4.515782,22146400
2014-09-23,4.697500,4.755000,4.680000,4.702500,4.496658,19614400
2014-09-24,4.700000,4.745000,4.695000,4.730000,4.522955,15959200
2014-09-25,4.725000,4.737500,4.617500,4.627500,4.424940,29844000
2014-09-26,4.642500,4.672500,4.622500,4.637500,4.434503,24118800
2014-09-29,4.600000,4.662500,4.555000,4.630000,4.427330,20854000
2014-09-30,4.610000,4.645000,4.557500,4.612500,4.410597,27720400
2014-10-01,4.620000,4.652500,4.555000,4.567500,4.367567,35097600
2014-10-02,4.560000,4.582500,4.442500,4.547500,4.348443,28899600
2014-10-03,4.575000,4.637500,4.557500,4.557500,4.358005,23914000
2014-10-06,4.575000,4.612500,4.500000,4.530000,4.331707,19903200
2014-10-07,4.510000,4.555000,4.477500,4.482500,4.286288,30189600
2014-10-08,4.477500,4.587500,4.442500,4.565000,4.365178,26017200
2014-10-09,4.545000,4.550000,4.440000,4.477500,4.281508,30695600
2014-10-10,4.442500,4.457500,4.210000,4.212500,4.028107,69137600
2014-10-13,4.240000,4.325000,4.192500,4.197500,4.013763,39762800
2014-10-14,4.255000,4.412500,4.230000,4.295000,4.106996,37662000
2014-10-15,4.232500,4.382500,4.205000,4.360000,4.169151,40442800
2014-10-16,4.282500,4.412500,4.272500,4.362500,4.171541,35111600
2014-10-17,4.415000,4.465000,4.337500,4.355000,4.164369,29071600
2014-10-20,4.355000,4.432500,4.325000,4.392500,4.200228,20033600
2014-10-21,4.425000,4.585000,4.412500,4.580000,4.379520,35109200
2014-10-22,4.572500,4.587500,4.472500,4.472500,4.276726,23951200
2014-10-23,4.550000,4.605000,4.517500,4.572500,4.372348,21447600
2014-10-24,4.600000,4.647500,4.572500,4.620000,4.417770,21015600
2014-10-27,4.617500,4.640000,4.567500,4.622500,4.420161,14509200
2014-10-28,4.610000,4.737500,4.605000,4.732500,4.525345,19258000
2014-10-29,4.712500,4.740000,4.660000,4.702500,4.496658,16834000
2014-10-30,4.690000,4.710000,4.612500,4.672500,4.467972,17026000
2014-10-31,4.780000,4.887500,4.755000,4.885000,4.671171,25631600
2014-11-03,4.997500,5.015000,4.942500,4.967500,4.750058,30873200
2014-11-04,5.000000,5.050000,4.917500,5.032500,4.812214,36019600
2014-11-05,5.062500,5.065000,4.995000,5.032500,4.812214,33565200
2014-11-06,5.042500,5.062500,4.965000,5.055000,4.833729,39408800
2014-11-07,5.112500,5.172500,4.897500,4.947500,4.730934,45080000
2014-11-10,4.942500,5.037500,4.930000,5.005000,4.785917,29338800
2014-11-11,4.975000,5.002500,4.902500,4.945000,4.728543,21299200
2014-11-12,4.927500,4.940000,4.845000,4.912500,4.697467,20458400
2014-11-13,4.930000,4.937500,4.847500,4.887500,4.673560,22532800
2014-11-14,4.892500,4.947500,4.845000,4.947500,4.730934,16024800
2014-11-17,4.925000,4.977500,4.892500,4.925000,4.709420,15873200
2014-11-18,4.927500,5.055000,4.915000,5.042500,4.821776,20777200
2014-11-19,5.025000,5.040000,4.950000,5.002500,4.803770,24030000
2014-11-20,4.967500,5.090000,4.952500,5.085000,4.882994,22096800
2014-11-21,5.130000,5.137500,5.070000,5.112500,4.909400,19897600
2014-11-24,5.125000,5.167500,5.105000,5.145000,4.940609,13600400
2014-11-25,5.135000,5.180000,5.125000,5.142500,4.938208,19024000
2014-11-26,5.112500,5.235000,5.110000,5.230000,5.022233,21926400
2014-11-28,5.247500,5.272500,5.200000,5.242500,5.034236,12483200
2014-12-01,5.220000,5.250000,5.137500,5.145000,4.940609,19006000
2014-12-02,5.140000,5.175000,5.092500,5.152500,4.947811,24595200
2014-12-03,5.177500,5.287500,5.162500,5.285000,5.075048,28442400
2014-12-04,5.277500,5.297500,5.202500,5.237500,5.029434,18533200
2014-12-05,5.240000,5.295000,5.237500,5.267500,5.058243,16568000
2014-12-08,5.260000,5.312500,5.157500,5.200000,4.993425,22694400
2014-12-09,5.167500,5.195000,5.090000,5.182500,4.976618,23944800
2014-12-10,5.167500,5.187500,5.062500,5.067500,4.866188,20436400
2014-12-11,5.097500,5.132500,5.055000,5.065000,4.863787,13565200
2014-12-12,4.997500,5.042500,4.902500,4.907500,4.712544,32396400
2014-12-15,4.965000,5.055000,4.877500,4.892500,4.698141,25469600
2014-12-16,4.887500,4.965000,4.835000,4.837500,4.645324,18530800
2014-12-17,4.935000,5.042500,4.775000,5.035000,4.834980,34559600
2014-12-18,5.097500,5.157500,5.007500,5.055000,4.854186,22615600
2014-12-19,5.090000,5.125000,5.042500,5.105000,4.902199,32552800
2014-12-22,5.100000,5.195000,5.082500,5.195000,4.988623,14897600
2014-12-23,5.235000,5.260000,5.157500,5.162500,4.957412,10928000
2014-12-24,5.175000,5.182500,5.137500,5.142500,4.938208,4564400
2014-12-26,5.142500,5.175000,5.130000,5.147500,4.943010,5263600
2014-12-29,5.132500,5.175000,5.107500,5.140000,4.935807,8294400
2014-12-30,5.105000,5.130000,5.085000,5.092500,4.890195,11212000
2014-12-31,5.100000,5.127500,4.997500,5.012500,4.813373,16630000
2015-01-02,5.032500,5.070000,4.952500,5.032500,4.832580,11368000
2015-01-05,5.032500,5.047500,4.925000,4.947500,4.750955,19795200
2015-01-06,4.955000,4.960000,4.792500,4.797500,4.606915,19776400
2015-01-07,4.832500,4.875000,4.770000,4.785000,4.594911,32180800
2015-01-08,4.840000,4.995000,4.837500,4.965000,4.767759,28378000
2015-01-09,4.982500,5.022500,4.915000,4.985000,4.786966,20954000
2015-01-12,4.997500,5.000000,4.877500,4.922500,4.726950,19073200
2015-01-13,4.960000,5.060000,4.880000,4.915000,4.719747,23672000
2015-01-14,4.862500,4.950000,4.850000,4.935000,4.738951,15526000
2015-01-15,4.970000,5.000000,4.897500,4.900000,4.705342,18893200
2015-01-16,4.892500,4.995000,4.877500,4.990000,4.791767,18151200
2015-01-20,5.025000,5.052500,4.942500,5.005000,4.806170,14030800
2015-01-21,4.977500,5.087500,4.942500,5.075000,4.873391,14478000
2015-01-22,5.085000,5.177500,5.032500,5.162500,4.957412,15971200
2015-01-23,5.167500,5.187500,5.125000,5.177500,4.971817,12041600
2015-01-26,5.155000,5.180000,5.122500,5.155000,4.950212,13324000
2015-01-27,5.075000,5.080000,4.897500,4.907500,4.712544,35794800
2015-01-28,4.967500,4.987500,4.825000,4.827500,4.635723,27272800
2015-01-29,4.830000,4.972500,4.807500,4.945000,4.748554,23534000
2015-01-30,4.910000,4.967500,4.792500,4.800000,4.609315,29820000
2015-02-02,4.830000,4.925000,4.735000,4.905000,4.710143,25960400
2015-02-03,4.940000,5.032500,4.915000,5.027500,4.827776,18346800
2015-02-04,5.012500,5.097500,4.997500,5.040000,4.839781,18151600
2015-02-05,5.045000,5.125000,5.040000,5.122500,4.919003,14044800
2015-02-06,5.117500,5.177500,5.077500,5.100000,4.897397,21052400
2015-02-09,5.070000,5.110000,5.037500,5.095000,4.892595,27394400
2015-02-10,5.100000,5.240000,5.077500,5.237500,5.029434,22620400
2015-02-11,5.250000,5.250000,5.167500,5.202500,4.995826,32083200
2015-02-12,5.500000,5.625000,5.467500,5.575000,5.353527,67690400
2015-02-13,5.562500,5.585000,5.477500,5.577500,5.355927,31008400
2015-02-17,5.567500,5.622500,5.532500,5.595000,5.372732,20334000
2015-02-18,5.587500,5.597500,5.520000,5.530000,5.310315,17094800
2015-02-19,5.600000,5.610000,5.520000,5.545000,5.324718,16943200
2015-02-20,5.540000,5.587500,5.500000,5.585000,5.363130,15775200
2015-02-23,5.582500,5.582500,5.512500,5.540000,5.319917,12500800
2015-02-24,5.540000,5.577500,5.490000,5.577500,5.376551,14935600
2015-02-25,5.555000,5.580000,5.510000,5.535000,5.335582,12382000
2015-02-26,5.540000,5.582500,5.505000,5.550000,5.350041,15286400
2015-02-27,5.535000,5.547500,5.495000,5.515000,5.316301,15749200
2015-03-02,5.500000,5.680000,5.492500,5.650000,5.446440,30151200
2015-03-03,5.607500,5.635000,5.527500,5.545000,5.345221,16034400
2015-03-04,5.525000,5.620000,5.502500,5.607500,5.405471,22684000
2015-03-05,5.607500,5.725000,5.592500,5.715000,5.509097,32305600
2015-03-06,5.682500,5.710000,5.632500,5.637500,5.434388,25739200
2015-03-09,5.640000,5.695000,5.627500,5.652500,5.448850,22238800
2015-03-10,5.677500,5.787500,5.667500,5.750000,5.542836,52721200
2015-03-11,5.750000,5.825000,5.705000,5.720000,5.513917,26212000
2015-03-12,5.665000,5.707500,5.560000,5.667500,5.463308,40697200
2015-03-13,5.640000,5.690000,5.562500,5.675000,5.470539,35928800
2015-03-16,5.720000,5.777500,5.682500,5.742500,5.535606,23695600
2015-03-17,5.730000,5.815000,5.690000,5.812500,5.603084,29990000
2015-03-18,5.812500,5.842500,5.665000,5.717500,5.511508,41384400
2015-03-19,5.737500,5.825000,5.695000,5.805000,5.595855,31075600
2015-03-20,5.852500,5.902500,5.797500,5.867500,5.656102,46208400
2015-03-23,5.692500,5.767500,5.675000,5.677500,5.472946,42601200
2015-03-24,5.660000,5.700000,5.575000,5.600000,5.398241,33048000
2015-03-25,5.597500,5.597500,5.242500,5.260000,5.070491,54255200
2015-03-26,5.152500,5.265000,5.115000,5.242500,5.053621,31192000
2015-03-27,5.272500,5.365000,5.187500,5.345000,5.152427,31828800
2015-03-30,5.370000,5.395000,5.300000,5.367500,5.174118,25325200
2015-03-31,5.352500,5.357500,5.227500,5.232500,5.043983,35727600
2015-04-01,5.252500,5.270000,5.162500,5.252500,5.063260,33076800
2015-04-02,5.282500,5.297500,5.220000,5.265000,5.075309,19220400
2015-04-06,5.242500,5.435000,5.187500,5.417500,5.222314,51586400
2015-04-07,5.417500,5.525000,5.387500,5.465000,5.268104,41396400
2015-04-08,5.470000,5.525000,5.417500,5.505000,5.306664,36643200
2015-04-09,5.462500,5.650000,5.460000,5.632500,5.429570,37943200
2015-04-10,5.637500,5.692500,5.617500,5.690000,5.484998,25872800
2015-04-13,5.677500,5.710000,5.612500,5.637500,5.434388,23672400
2015-04-14,5.615000,5.637500,5.535000,5.590000,5.388601,22027600
2015-04-15,5.605000,5.700000,5.577500,5.657500,5.453669,24356000
2015-04-16,5.625000,5.672500,5.582500,5.622500,5.419929,15528400
2015-04-17,5.505000,5.605000,5.502500,5.550000,5.350041,29363600
2015-04-20,5.575000,5.610000,5.512500,5.522500,5.323533,23162400
2015-04-21,5.590000,5.590000,5.487500,5.515000,5.316301,23045600
2015-04-22,5.547500,5.585000,5.462500,5.577500,5.376551,20742000
2015-04-23,5.475000,5.607500,5.412500,5.555000,5.354861,25938000
2015-04-24,5.552500,5.555000,5.445000,5.507500,5.309075,24096000
2015-04-27,5.525000,5.647500,5.477500,5.550000,5.350041,24845600
2015-04-28,5.540000,5.597500,5.487500,5.577500,5.376551,23448400
2015-04-29,5.537500,5.592500,5.512500,5.535000,5.335582,19515600
2015-04-30,5.507500,5.577500,5.495000,5.550000,5.350041,21884400
2015-05-01,5.595000,5.705000,5.570000,5.687500,5.482588,25696800
2015-05-04,5.682500,5.720000,5.635000,5.652500,5.448850,20072000
2015-05-05,5.632500,5.640000,5.482500,5.507500,5.309075,29292800
2015-05-06,5.537500,5.590000,5.452500,5.525000,5.325943,31648400
2015-05-07,5.502500,5.640000,5.485000,5.622500,5.419929,53456400
2015-05-08,5.252500,5.460000,5.122500,5.207500,5.019881,114655200
2015-05-11,5.135000,5.210000,5.095000,5.157500,4.971683,54414400
2015-05-12,5.120000,5.250000,5.117500,5.207500,5.019881,38880000
2015-05-13,5.245000,5.285000,5.187500,5.237500,5.048801,30852400
2015-05-14,5.252500,5.350000,5.240000,5.322500,5.130739,29305200
2015-05-15,5.345000,5.370000,5.292500,5.325000,5.133147,21582400
2015-05-18,5.312500,5.350000,5.287500,5.317500,5.125918,32497200
2015-05-19,5.300000,5.317500,5.250000,5.260000,5.093962,25380800
2015-05-20,5.262500,5.325000,5.255000,5.260000,5.093962,19682400
2015-05-21,5.262500,5.285000,5.217500,5.222500,5.057643,23969200
2015-05-22,5.235000,5.255000,5.202500,5.215000,5.050381,21259200
2015-05-26,5.190000,5.225000,5.142500,5.182500,5.018907,25973200
2015-05-27,5.217500,5.485000,5.200000,5.460000,5.287647,43233200
2015-05-28,5.460000,5.552500,5.450000,5.535000,5.360279,32765600
2015-05-29,5.535000,5.570000,5.525000,5.532500,5.357857,33516800
2015-06-01,5.567500,5.650000,5.532500,5.595000,5.418385,37266000
2015-06-02,5.560000,5.590000,5.480000,5.485000,5.311857,22430400
2015-06-03,5.500000,5.542500,5.415000,5.425000,5.253751,25078800
2015-06-04,5.392500,5.540000,5.392500,5.522500,5.348174,32371200
2015-06-05,5.505000,5.590000,5.447500,5.565000,5.389332,31332000
2015-06-08,5.547500,5.585000,5.375000,5.437500,5.265857,34281200
2015-06-09,5.442500,5.505000,5.432500,5.465000,5.292489,25688800
2015-06-10,5.400000,5.435000,5.337500,5.367500,5.198068,52946000
2015-06-11,5.367500,5.462500,5.367500,5.425000,5.253751,28305200
2015-06-12,5.390000,5.422500,5.265000,5.277500,5.110907,32372800
2015-06-15,5.250000,5.292500,5.210000,5.267500,5.101223,30654800
2015-06-16,5.257500,5.340000,5.205000,5.332500,5.164172,25689200
2015-06-17,5.330000,5.425000,5.317500,5.395000,5.224699,23354400
2015-06-18,5.440000,5.520000,5.425000,5.485000,5.311857,29940400
2015-06-19,5.485000,5.530000,5.417500,5.467500,5.294910,35565600
2015-06-22,5.477500,5.507500,5.362500,5.445000,5.273122,51423600
2015-06-23,5.455000,5.497500,5.262500,5.305000,5.137540,41406400
2015-06-24,5.297500,5.325000,5.227500,5.252500,5.086697,25336800
2015-06-25,5.252500,5.325000,5.252500,5.292500,5.125432,35046000
2015-06-26,5.250000,5.255000,5.162500,5.185000,5.021327,42129600
2015-06-29,5.125000,5.177500,5.022500,5.030000,4.871219,39172400
2015-06-30,5.060000,5.082500,4.992500,5.027500,4.868799,31591600
2015-07-01,5.152500,5.225000,5.055000,5.100000,4.939012,30289200
2015-07-02,5.097500,5.137500,5.072500,5.105000,4.943853,14576400
2015-07-06,5.062500,5.132500,5.005000,5.042500,4.883326,21477600
2015-07-07,5.012500,5.032500,4.790000,4.947500,4.791325,59425200
2015-07-08,4.920000,4.950000,4.872500,4.912500,4.757431,33249200
2015-07-09,4.990000,5.012500,4.822500,4.852500,4.699325,35758800
2015-07-10,4.915000,4.982500,4.902500,4.937500,4.781640,21670800
2015-07-13,4.987500,4.997500,4.937500,4.970000,4.813114,21247200
2015-07-14,4.977500,4.982500,4.907500,4.972500,4.815535,24921600
2015-07-15,4.960000,4.992500,4.892500,4.937500,4.781640,26573200
2015-07-16,4.967500,5.047500,4.950000,5.047500,4.888169,28284800
2015-07-17,5.030000,5.035000,4.952500,5.017500,4.859115,22037200
2015-07-20,5.017500,5.037500,4.912500,4.925000,4.769536,18841200
2015-07-21,4.915000,5.017500,4.915000,4.947500,4.791325,14972000
2015-07-22,4.912500,4.912500,4.792500,4.852500,4.699325,35647200
2015-07-23,4.862500,4.985000,4.852500,4.912500,4.757431,16991600
2015-07-24,4.947500,4.952500,4.835000,4.855000,4.701744,18884400
2015-07-27,4.812500,4.882500,4.772500,4.827500,4.675111,19242000
2015-07-28,4.840000,4.965000,4.790000,4.932500,4.776797,19830800
2015-07-29,4.922500,5.032500,4.902500,4.992500,4.834903,23268000
2015-07-30,4.980000,5.055000,4.980000,5.005000,4.847010,19018000
2015-07-31,5.025000,5.027500,4.957500,4.987500,4.830062,21834000
2015-08-03,5.027500,5.077500,4.962500,5.072500,4.912378,39713200
2015-08-04,5.055000,5.107500,5.035000,5.092500,4.931746,26010000
2015-08-05,5.217500,5.222500,5.135000,5.145000,4.982590,23462800
2015-08-06,5.132500,5.170000,5.027500,5.112500,4.951117,65567600
2015-08-07,5.615000,5.842500,5.470000,5.745000,5.563650,140524800
2015-08-10,5.705000,5.987500,5.670000,5.945000,5.757336,66230400
2015-08-11,5.857500,5.972500,5.857500,5.915000,5.728283,43500800
2015-08-12,5.820000,5.972500,5.820000,5.930000,5.742811,38404800
2015-08-13,5.937500,5.950000,5.865000,5.880000,5.694389,27688400
2015-08-14,5.875000,5.920000,5.840000,5.885000,5.699230,21465200
2015-08-17,5.875000,5.875000,5.775000,5.847500,5.662914,27388000
2015-08-18,5.805000,5.845000,5.725000,5.770000,5.611372,28708400
2015-08-19,5.762500,5.827500,5.685000,5.747500,5.589491,24924800
2015-08-20,5.682500,5.710000,5.512500,5.540000,5.387695,42693200
2015-08-21,5.500000,5.592500,5.362500,5.367500,5.219938,38266400
2015-08-24,5.067500,5.457500,5.000000,5.177500,5.035160,68228400
2015-08-25,5.405000,5.425000,5.070000,5.070000,4.930617,62268400
2015-08-26,5.235000,5.457500,5.195000,5.452500,5.302600,61497600
2015-08-27,5.510000,5.660000,5.477500,5.657500,5.501965,46376400
2015-08-28,5.657500,5.717500,5.617500,5.682500,5.526279,32094400
2015-08-31,5.655000,5.695000,5.597500,5.620000,5.465496,21935200
2015-09-01,5.457500,5.550000,5.350000,5.390000,5.241819,35340800
2015-09-02,5.537500,5.555000,5.445000,5.552500,5.399851,34404400
2015-09-03,5.635000,5.662500,5.557500,5.567500,5.414438,26255600
2015-09-04,5.472500,5.560000,5.435000,5.437500,5.288013,28797200
2015-09-08,5.570000,5.692500,5.547500,5.670000,5.514121,23844800
2015-09-09,5.687500,5.735000,5.545000,5.557500,5.404714,28939200
2015-09-10,5.525000,5.715000,5.500000,5.645000,5.489810,35707600
2015-09-11,5.582500,5.700000,5.560000,5.662500,5.506827,30158400
2015-09-14,5.690000,5.707500,5.642500,5.672500,5.516553,19246000
2015-09-15,5.675000,5.765000,5.657500,5.735000,5.577333,32797600
2015-09-16,5.725000,5.807500,5.682500,5.775000,5.616235,17350800
2015-09-17,5.875000,5.927500,5.815000,5.827500,5.667293,26871200
2015-09-18,5.747500,5.872500,5.712500,5.822500,5.662429,32641200
2015-09-21,5.830000,5.895000,5.800000,5.882500,5.720779,28184000
2015-09-22,5.755000,5.795000,5.692500,5.722500,5.565177,22835600
2015-09-23,5.727500,5.785000,5.705000,5.750000,5.591921,16163200
2015-09-24,5.715000,5.920000,5.625000,5.860000,5.698896,38244000
2015-09-25,5.932500,6.017500,5.845000,5.902500,5.740230,36969200
2015-09-28,5.902500,5.940000,5.787500,5.825000,5.664860,39558400
2015-09-29,5.887500,5.937500,5.805000,5.927500,5.764541,38073600
2015-09-30,5.982500,6.170000,5.947500,6.162500,5.993082,55638000
2015-10-01,6.162500,6.180000,5.867500,6.042500,5.876381,48929600
2015-10-02,6.010000,6.200000,5.947500,6.200000,6.029550,38614400
2015-10-05,6.240000,6.432500,6.207500,6.355000,6.180288,48202400
2015-10-06,6.287500,6.465000,6.262500,6.437500,6.260522,45321600
2015-10-07,6.452500,6.570000,6.347500,6.505000,6.326165,31015200
2015-10-08,6.477500,6.560000,6.367500,6.542500,6.362633,46006800
2015-10-09,6.507500,6.570000,6.395000,6.517500,6.338321,42324800
2015-10-12,6.525000,6.625000,6.477500,6.587500,6.406396,22758800
2015-10-13,6.535000,6.640000,6.512500,6.600000,6.418554,29844400
2015-10-14,6.607500,6.947500,6.600000,6.840000,6.651955,61214800
2015-10-15,6.852500,6.997500,6.782500,6.857500,6.668974,52604800
2015-10-16,6.880000,7.030000,6.862500,6.965000,6.773519,44839600
2015-10-19,6.987500,7.020000,6.872500,6.952500,6.761363,29471200
2015-10-20,6.922500,6.975000,6.870000,6.942500,6.751637,26482400
2015-10-21,6.985000,7.027500,6.840000,6.852500,6.664113,38628000
2015-10-22,6.932500,7.122500,6.922500,7.100000,6.904807,30688400
2015-10-23,7.162500,7.195000,7.055000,7.147500,6.951002,38177600
2015-10-26,7.152500,7.170000,7.050000,7.115000,6.919395,24743600
2015-10-27,7.080000,7.155000,7.075000,7.110000,6.914534,20826800
2015-10-28,7.155000,7.167500,7.050000,7.167500,6.970451,21703600
2015-10-29,7.052500,7.125000,6.907500,6.920000,6.729757,32716800
2015-10-30,6.995000,7.142500,6.942500,7.092500,6.897514,30116000
2015-11-02,7.115000,7.182500,7.072500,7.175000,6.977746,19008800
2015-11-03,7.132500,7.172500,7.045000,7.125000,6.929120,37676800
2015-11-04,7.105000,7.157500,6.975000,7.007500,6.814851,44226400
2015-11-05,7.042500,7.062500,6.907500,6.927500,6.737051,47880000
2015-11-06,7.612500,7.985000,7.455000,7.887500,7.670656,117227200
2015-11-09,7.810000,7.875000,7.742500,7.852500,7.636622,49256800
2015-11-10,7.750000,7.792500,7.537500,7.702500,7.490744,55226000
2015-11-11,7.707500,7.762500,7.600000,7.627500,7.417805,61989600
2015-11-12,7.610000,7.680000,7.567500,7.600000,7.391062,29108000
2015-11-13,7.607500,7.640000,7.412500,7.450000,7.245184,29294000
2015-11-16,7.547500,7.605000,7.487500,7.600000,7.391062,34428000
2015-11-17,7.620000,7.665000,7.567500,7.600000,7.391062,25704800
2015-11-18,7.602500,7.767500,7.520000,7.757500,7.572879,35021600
2015-11-19,7.785000,7.857500,7.722500,7.780000,7.594843,25407200
2015-11-20,7.837500,7.892500,7.790000,7.847500,7.660737,23974400
2015-11-23,7.912500,7.912500,7.702500,7.730000,7.546033,24255200
2015-11-24,7.730000,7.860000,7.695000,7.792500,7.607045,19542800
2015-11-25,7.777500,7.870000,7.755000,7.782500,7.597284,13830000
2015-11-27,7.797500,7.872500,7.757500,7.847500,7.660737,8699600
2015-11-30,7.855000,7.965000,7.847500,7.930000,7.741273,32724400
2015-12-01,8.000000,8.195000,7.992500,8.187500,7.992644,40949600
2015-12-02,8.200000,8.285000,8.107500,8.125000,7.931632,29424000
2015-12-03,8.190000,8.275000,8.067500,8.107500,7.914550,24665600
2015-12-04,8.107500,8.452500,8.107500,8.437500,8.236694,45875600
2015-12-07,8.435000,8.435000,8.252500,8.277500,8.080503,33358800
2015-12-08,8.175000,8.425000,8.122500,8.390000,8.190323,31448800
2015-12-09,8.387500,8.437500,8.092500,8.177500,7.982884,37267600
2015-12-10,8.202500,8.290000,8.175000,8.245000,8.048779,23659600
2015-12-11,8.162500,8.220000,8.105000,8.122500,7.929193,22732000
2015-12-14,8.130000,8.187500,8.045000,8.142500,7.948717,27589200
2015-12-15,8.235000,8.300000,8.190000,8.242500,8.046336,30729600
2015-12-16,8.260000,8.320000,8.187500,8.292500,8.095146,23635600
2015-12-17,8.305000,8.390000,8.162500,8.167500,7.973122,25416000
2015-12-18,8.110000,8.192500,8.025000,8.035000,7.843772,39589600
2015-12-21,8.122500,8.232500,8.050000,8.225000,8.029253,28421600
2015-12-22,8.250000,8.315000,8.182500,8.232500,8.036575,13001200
2015-12-23,8.245000,8.297500,8.230000,8.265000,8.068302,12252400
2015-12-24,8.240000,8.312500,8.227500,8.292500,8.095146,5244800
2015-12-28,8.205000,8.285000,8.090000,8.285000,8.087828,14202400
2015-12-29,8.290000,8.445000,8.267500,8.420000,8.219611,20366000
2015-12-30,8.412500,8.485000,8.345000,8.347500,8.148837,18034400
2015-12-31,8.335000,8.372500,8.240000,8.240000,8.043894,14852800
2016-01-04,8.072500,8.145000,8.010000,8.092500,7.899908,35807600
2016-01-05,8.245000,8.360000,8.125000,8.222500,8.026813,49027200
2016-01-06,8.087500,8.125000,7.790000,7.882500,7.694904,44934400
2016-01-07,7.685000,7.737500,7.470000,7.570000,7.389843,64530400
2016-01-08,7.667500,7.675000,7.392500,7.407500,7.231210,39847200
2016-01-11,7.415000,7.472500,7.287500,7.420000,7.243411,40937200
2016-01-12,7.552500,7.655000,7.492500,7.545000,7.365436,46935600
2016-01-13,7.602500,7.652500,7.307500,7.315000,7.140910,48167200
2016-01-14,7.165000,7.250000,6.955000,7.167500,6.996920,60023600
2016-01-15,6.880000,6.962500,6.660000,6.777500,6.616201,84145200
2016-01-19,6.917500,7.112500,6.805000,6.832500,6.669893,45714000
2016-01-20,6.702500,6.957500,6.612500,6.870000,6.706500,48118000
2016-01-21,6.945000,7.057500,6.802500,6.950000,6.784597,48145600
2016-01-22,7.082500,7.160000,7.067500,7.112500,6.943230,25799600
2016-01-25,7.110000,7.192500,7.090000,7.105000,6.935907,27072800
2016-01-26,7.120000,7.205000,7.047500,7.175000,7.004242,22794400
2016-01-27,7.165000,7.187500,6.955000,7.090000,6.921265,23170000
2016-01-28,7.147500,7.172500,6.875000,7.012500,6.845610,27677600
2016-01-29,7.072500,7.337500,7.045000,7.322500,7.148233,31050400
2016-02-01,7.315000,7.362500,7.252500,7.325000,7.150671,28988400
2016-02-02,7.250000,7.287500,6.965000,7.015000,6.848049,34190800
2016-02-03,7.070000,7.112500,6.887500,7.050000,6.882216,32677200
2016-02-04,7.060000,7.212500,6.982500,7.052500,6.884659,34814000
2016-02-05,7.005000,7.082500,6.587500,6.607500,6.450248,60042800
2016-02-08,6.507500,6.540000,6.212500,6.305000,6.154946,60885200
2016-02-09,6.230000,6.637500,6.200000,6.372500,6.220840,42537200
2016-02-10,6.412500,6.597500,6.322500,6.357500,6.206198,33580000
2016-02-11,6.195000,6.390000,6.195000,6.325000,6.174470,34014400
2016-02-12,6.425000,6.445000,6.187500,6.432500,6.279413,34081600
2016-02-16,6.525000,6.757500,6.505000,6.747500,6.586917,48535200
2016-02-17,6.832500,6.980000,6.805000,6.915000,6.750431,77146800
2016-02-18,7.482500,7.745000,7.475000,7.510000,7.331269,106866000
2016-02-19,7.470000,7.677500,7.412500,7.610000,7.428890,52562800
2016-02-22,7.720000,7.967500,7.705000,7.880000,7.692463,44966800
2016-02-23,7.817500,7.975000,7.780000,7.900000,7.711987,36938000
2016-02-24,7.867500,7.967500,7.650000,7.955000,7.765678,33685200
2016-02-25,7.985000,8.012500,7.830000,7.972500,7.782761,34961600
2016-02-26,8.010000,8.030000,7.840000,7.920000,7.731512,36196400
2016-02-29,7.902500,8.005000,7.835000,7.840000,7.681299,32334400
2016-03-01,7.860000,8.187500,7.847500,8.187500,8.021764,34870000
2016-03-02,8.142500,8.265000,8.127500,8.235000,8.068304,23381200
